week3/1	SUCCESS	Valid USR	
week3/10	SUCCESS	Valid USR	
week3/11	SUCCESS	Valid USR	
week3/12	SUCCESS	Valid USR	
week3/13	SUCCESS	Valid USR	
week3/14	SUCCESS	Valid USR	
week3/15	SUCCESS	Valid USR	
week3/16	ERROR	Invalid USR : number of entries more in scope_data as compared to root_words	
week3/17	SUCCESS	Valid USR	
week3/18	SUCCESS	Valid USR	
week3/19	SUCCESS	Valid USR	
week3/2	SUCCESS	Valid USR	
week3/20	SUCCESS	Valid USR	
week3/21	SUCCESS	Valid USR	
week3/22	SUCCESS	Valid USR	
week3/23	SUCCESS	Valid USR	
week3/24	SUCCESS	Valid USR	
week3/25	SUCCESS	Valid USR	
week3/26	SUCCESS	Valid USR	
week3/27	SUCCESS	Valid USR	
week3/28	SUCCESS	Valid USR	
week3/29	SUCCESS	Valid USR	
week3/3	SUCCESS	Valid USR	
week3/30	SUCCESS	Valid USR	
week3/4	SUCCESS	Valid USR	
week3/5	SUCCESS	Valid USR	
week3/6	SUCCESS	Valid USR	
week3/7	SUCCESS	Valid USR	
week3/8	SUCCESS	Valid USR	
week3/9	SUCCESS	Valid USR	
